hash	quantidade_linguagens
5a6a25366491443b76e528a04a9e4ba26f08a83c	1
5a7505ddec956fdc9e9c071ae5089865559174f1	1
5a96cbbeaabd0a82b0fe881378e7c21c85091abf	1
5aaab1a49679c26dbcb6fb6dc25799950d70cc71	1
5ab1e37dc8d6415d04354e1a116f3d82e9555f5c	1
5aba27604d957e960d8069d85ccaf868f8a7b07a	1
5aba5b89d0b1d73164d3b81764828bb8b20ff32a	1
5ae94c0d2f0bed41d6718be743985d61b7f5c47d	1
5aea5f912f6e6d19dedb1fdfc25a29a2e1fc1694	1
5aec0a08680f0afea387267a8d1b9fbb3379247c	1
5aee5035646c4fc617564cb0d3d58c0435d64d81	1
5af10dfd0afc559bb4b0f7e3e8227a1578333995	1
5af1dffa4b6ab984b5f13d1e91c95760d75f12a6	1
5b1cf7a9be37e20133c0208005274ce4a5b5c6a1	1
5b3bceca875e4ea4ed9d14c20b20ce46c92c13c6	1
5b457116e31db0e88fede6c428e969e87f290929	1
5b491cd5e41ad63735161cec9c2a568172c8b6a3	1
5b4bebaa91849c592a8448bc353ab25a54ff8c44	1
5b4e60ae7124df0898975cb8f994f9f23db1fae3	1
5b6698b0e4a37053de35cc24ee695b98a7eb712b	1
5b9fbeb75b6a98955f628e205ac26689bcb1383e	1
5ba34b1fe741d69d43a6c8cf767756997eadd87c	1
5bb8a6b9c9eb8dd22bc9526751610aaa255ead9c	1
5bbd80d27fc6b607d2f7f106c89522051a9fb0dd	1
5bcfdbe066e8c899f3ecf3fdcdbacc2ecba7f02f	1
5bd1a28140b825baebe6becd4f7562299d3de3b9	1
5be38b672c1410e2f10acd3ad2eecfdc81d5daf7	1
5c114c91d4ff31859fcd84cf8bf349b737b90d99	1
5c14bf53fb42ceca12bbcc0016e8704b1580920d	1
5c17c861a357e9458001f021a7afa7aab9937439	1
5c25f65fd1e42685f7ccd80e0621829c105785d9	1
5c3b293de5d65b108e7f2cd0ea8f81c1b8273f78	1
5c3e4f96ff0ef6b91a3f0aa64eb28197c5cf5435	1
5c3eee696b503fdf502f506b00d15cf5b324b326	1
5c3fcae78b63ac9dd56e36075903921bd9461f9e	1
5c44459c3b28a9bd3283aaceab7c615f8020c531	1
5c455c5ab332773464d02ba17015acdca198f03d	1
5c4a101121fc3e868026189c7a73f7f19eef90ac	1
5c7fbf9a14fb83c9685ad69d48899f490a37609d	1
5c911ddeec4493f40f42e2f137800ed4692004a4	1
5ca71a7bc18b6897ab21d815d15e218e204581e2	1
5cadf9cbf4d0872a879666ea594be356fad5897e	1
5ccb6f7a791bf3490357b00a898885759d98bab0	1
5ccdf5ef79d742640355d1132fa9e2abc7fbaefc	1
5cd60033ea7f5bdf8c19c27b23ea2d773d9b09f5	1
5ce0c906ed8599d218036b18b78e8126a496f137	1
5d00b719f4b93b1445e6fb4c766b9a9883c57949	1
5d121b2d3ae2a95abebc9dc31e4782cbc61a1f39	1
5d14ee4e53a81055d34ba280cb8fd90330f22a96	1
5d2be1422e02ccd697ccfcd45c85b4a26e6178e2	1
5d499272b95a6b890a1397e11d20937de000d31b	1
5d57c855f3147bfc5e7fda9252317b428a700014	1
5d66894d2313e3f3469f19066e149e08ff076698	1
5d7bf1fd98bfe2cd2080863a3c95ce099b898075	1
5d81de8e8667da7135d3a32a964087c0faf5483f	1
5d82cce0d615a76b738798577a28a15803e59aeb	1
5d8f29eef363d043a8fec4eb86d42cadb5fa5f7d	1
5da9f99b2d81713b1e36016b47ce656a33648bc7	1
5dc458fbad1c382a2e3ca6d62e66ede3d92849ca	1
5dc7f6981fdaf74c8c5be41f393df705841fb7c5	1
5dd71c7201a3e5cf40732d585bfb21c906c171d3	1
5dde2efe0d2b3a47d17439e03acabb7ea2befb64	1
5df2b817255ee919991da6c310239e08c8fcc1ae	1
5e16e2d1c9fe245e4c17005d779fde91ec0b9c05	1
5e1c52c5e8a30ceb4e9572964da7ed89ddfb1aaf	1
5e2e178fcfb490c37b9f8bb9f737185441b1d6de	1
5e2ea2b13bd98f53e29964ca26bb0d602a8a12b9	1
5e3a477365009f488a73efd26a91168502de1b93	1
5e4089659bb49b3095fa541fa6387b4c40d7396e	1
5e409ae7a389cdf2ed17469303be3f3f21cec450	1
5e52ef5a461570cfb68f3bdbbebfe972cb4e0fd8	1
5e5c796617e1712905dc5462b94bd5e6c08d15ea	1
5e6092aaf8fd420202016038286554860bf8ea64	1
5e70496b6b0c4cd554e62a709a248c1584533da6	1
5e75f5198769056089fb06c4d738ab0e5abc66f7	1
5e82d5479da5f16d37a915de4ec55e1ac78de733	1
5ea8129f74c80cbf1f68b9083c745cc8a685485d	1
5eb8cf89d724ccb0b4ce5f24171ec7c11f0a7647	1
5eb9743410ce4657e9d54fef26a2ee31a1b5dd09	1
5ec0811d30378ae104f250bfc9b3640242d81e3f	1
5ec24a2642bd0854b884d1a9b51d12371373b410	1
5ecec9c6fbdbc6be03295685190a45e7eee726ab	1
5ed5479de0a279377aa9f64362481efb4e75d8f9	1
5edabca9d4cff7f1f2b68f0bac55ef99d9798ba4	1
5ee24b398bb67666f6d173763eaaedd9c36fb1e5	1
5efb45231671baa2db2011d8f67f9d6e72bc455b	1
5efc07b12f82301a6086fd3433fedd69fe7119d3	1
5efe2947ab45e81d84b5f707c51d1c64be52f36c	1
5f00110f7273f9ff04ac69a5f85bb535a4fd0987	1
5f06d724bc05580e7f203db2d4a4905fc1127f98	1
5f16640725b1225e6337c62526e6577f0f88edb8	1
5f16f6bb132138ee04eb1e0debf2bdc7d7b7a15f	1
5f18eeaaa459bee9a58f70cdf7c46adb1ef34ea7	1
5f21230b657ccd65452dd3d94c5b5401ba691a2d	1
5f2c2a16d30229b6241f02fa28e3d6b810d64858	1
5f2cdc7c39e0a4bfb60d2f84131508f0a87b2873	1
5f4087aabb5d03c42738b320af0fc60e9df4d1f7	1
5f5a1318653c08e435cfa52f60b6a712815b659d	1
5f5bc6b1e2d5a6f827bc860ef2dc5b6f365d1339	1
5f68c1b634abec2d5a4f83156bfd223d3a792f77	1
5f6a73b010c01587ffbfb954441f6b7cbb54e767	1
5f7975d09eac0f10ed8a17dbb6f5964977725adc	1
5f81b0c48a817d4337d8b0e99ea0b4744ecd720b	1
5f881d3bf24599b90d67a45cae7a3eb099cd71c9	1
5f8b5e1a0f23fe0f2be5b3c3e04199b57a53db5b	1
5f8cf712582617d523120df67d392059eaf2fc4b	1
5f8e44741f9f216e33736ea4ec65ca9ac03036e6	1
5f90a52785672fc688c1f85e472e84b8a0d008d8	1
5f9562ebe710c307adc5f666bf1a2162ee7977c0	1
5fa49ef9fc4368fe3d19b5fdaa36d8fa5e7f4606	1
5faabfa1bbf65536ea36108887040198afcb3c82	1
5faf80cd53ecfd16b636d653483144cd12004f46	1
5fb979604d88c630343b3eaf2b435cd41918c501	1
5fc64502bc008388514f2b5d1160b677e3b4a7f3	1
5fc8020c5ba9cd2e38beb5dfe013faf2103cdf0f	1
5fe901e5d86ed02dbbb63039a897582951266afd	1
5fee6fd5000072ff32f2d65b6451f39af9e0e39e	1
5ffa189383dd716f12b56b8cae2ba0d075996cf1	1
60085c3d009b0df252547adb336d1ccca5ce52ec	1
600ddd6825543962fb807884169e57b580dba208	1
6010c0303a422a9c5fa8860c061bf7105eb7f8b2	1
6013ca1c83bf232008f7be815c0e4821fb6b120a	1
6016948ea535e51b16535888af13df064a1a15d3	1
60208765887f5f008b3b9a883f3addc8bdb9c134	1
602f4a2e14b41703b5f431de3154cd46a5750a2d	1
604588fc35c7585abb7a9e71f69bb82e4389fefc	1
604c499cbbcc3d5fe5fb8d53306aa0fae1990109	1
605785b65dd356d46d4487faa41dbf90943b8bc1	1
6058483d9fbc1b904d5ae7cfea47bfcde5c5b559	1
606142af57dad981b78707234cfbd15f9f7b7125	1
6062a8dc0517bce23e3c2f7d2fea5e22411269a3	1
6063b1a011c3f80cee25daade18154e15e4c058c	1
60660e00b80bad0fadcf39aee86f6f8756c94f91	1
608d39faed63ea212b6c6cdf9fe2bef92e2120ea	1
6094628bfd94323fc1cea05ec2c6affd98c18f7f	1
609bd17728ee1db0487a42d96028d30537528ae8	1
609bfbd450c933d21c50c9f0161d633c43413eb6	1
60a2362f769cf549dc466134efe71c8bf9fbaaba	1
60aa2dc03a22d69c8800fec81f99c96958a11363	1
60b234301adf258786d8b90be5c1d437fc8799e0	1
60b7ed54a41b550d50caf7f2418db4a7e75b5bdc	1
60bfb401ad5a4a8ae995dcd36372fe15c71e1a35	1
60c85b80e3ab05c3ef015bca5630e95eddbb1436	1
60eef7494211d1c458228c321e986edeaa401a58	1
610155b8c22138329f0723eec22521627dbc52ae	1
61066fb106efa6d3d95b67e47b662de208b2b622	1
611b35627488a8d0763e75c25ee0875c5b7987dd	1
612755bfb5c412079795c68ba392df5d93874ed8	1
613317bd212c585c20796c10afe5daaa95d4b0a1	1
613899be24b6e2a6b3e5cc719efce8ae8a122991	1
614117ef6e4c60e1950d742e3edf0a0ef8d389de	1
614a257295bdcdeda347086761062ac7658b6830	1
615212a14d7d87712202f37354acf8581987fc5a	1
6160968cee8b90a5dd95318d716e31d7775c4ef3	1
6164cd794674d4d74da39f8b535ff588ab006e33	1
6170024568f4dda310e98ef7508477b425c58d09	1
6172f67620ac13fc2f4e9d650c61937d48e9ecb9	1
6192491ab2631e7c1d317c221f18ea613e2c18a5	1
61984e6843d2e59235d82a580c529920cd8f3711	1
61bd03e600d2abf309173e9186f4d465bb1b7157	1
61c842923a6d60d4aedd126445a8437b53b752c8	1
61cc74fbb87af6aa551a06a370590c9bc07e29d9	1
61cdd1255d5b9c8453be71aacbbf682796ac77d4	1
61d4d3670593b78e4dab7a11eb620b7a372f30e6	1
62040bdcb3c2f993ba72ab89f4db2015e18d1706	1
62041428a32de402e0be6ba45fe12df6a83bedb8	1
62046f511fc02ad783ad170404c80db3c69f0408	1
6217e5ede23285ddfee10d2e4ba0cc2d4c046205	1
621b5060e823301d0cba4cb52a7ee3491922d291	1
625c16bb28bb120d262b3f19f89c2c06cb9b0da9	1
6265539776a0810b7ce6398c27866ddb9c6bd154	1
626ca544ffb5604ea01bb291f69811668b6b5631	1
626dc56686f15f2dda13c48f78c2a666cb6d8506	1
626f751752875a0ddd74b9e217b6f4828713573c	1
628149159ba25adbfc29a3ae1d4b10c7eb936dd3	1
628149b3dc6b58b91fd08e6ca8d91c728ccb8626	1
6296f7153f0c9d5e5cd3aaf08f9731e56621bdd3	1
6298903e35217ab69c279056f925fb72900ce0b7	1
629d21b800a15dc649fb0ae9ed7cd9211e7e45db	1
62a0e92e1486ddc17676a7ead2c07ff653d167ce	1
62a97e6a561ce65e88d4c537a1b82c336f012722	1
62acb7753b0e3c0d3ab3c15057b0a65222313334	1
62ba8e455d8f460001d9fb486a6dabfd1ed67717	1
62c26936b3adee9c20255dcd9f8ee5c299b464a9	1
62ce21c9ec393f9962515c88f0c489ace42bf656	1
62e39f34b2705131a2d08aff0c2e542c6a52cf0e	1
62e546a99c07c3ee5e4e0718c84a6ca127c5c445	1
62e803b36173fd096d7ad460dd1d1db9be542593	1
62f15433e42fb92e45bd57dd6fc0c0bf53deb6fc	1
63302366a63602acbaad5c8223a105811b2adddd	1
63447b369973724f0d352a006f25af6ff71ae292	1
634b886e84a5c568d243e744becc6b3223e089cf	1
635682a14427d241bab7bbdeebb48a7d7b91638e	1
6364463d6f5b6254cac3d6aedf999b6a96225038	1
637486261528e8aa3da9f26a4487dc254f4b7abb	1
637b58c2887e5e57850865839cc75f59184b23d1	1
638164a2718f337ea224b747cf5977ef143166a4	1
63903b0eaa6d2a4e1c91bc86008256c4c8335e78	1
6399f1fae4ec29fab5ec76070435555e256ca3a6	1
63c6a29d0f2d692b247f7bf81f8732d6442fad09	1
63db2d99e730547339d1bdd28e8437999c380cae	1
63ef0b41dc48d6112d1918c1b1de9de8ea90adb5	1
6402939ec86eaf226c8b8ae00ed983936b164908	1
641e27bf1e9a7e320d6856399a7c274934bb351e	1
642e7ce110cb8c320072532c29abe003385d50f5	1
642f597489e6f644d4bd9a0c267e864cabead024	1
6442c329b9d2ded0f44b27d2016aaba8ba5844c5	1
6447c174a6b4bd76d28ecca8543cbd24bf394f99	1
647bf3d8a8e5777319da92af672289b2a6c4dc66	1
64937ab826b56d086af9ecea532510d37520ebc8	1
64a2e1b799352ac7d7aad1989bc06e7b0f2b01db	1
64a82e284dddabaeb549228380103b57dead32a6	1
64c612cc3e25eff5fb02c59ef5a66ba7a14751e4	1
64dd153c83743af81f20924c6343652d731eeecb	1
64e77561eba9f8233199c2962b3497ed7294a7d2	1
64ed5314af1255ab6dded45f70b39cdeab5ae2ec	1
64efdc4fd974c83cedd221b46e7c3854a81650ec	1
64f3b9e203bd06855072e295557dca1485a2ecba	1
651a8e28099edb5fbb9e4e1d4d3238848f446c9a	1
651e150091c61fb60ad1dff2bc2166185a83d9d6	1
6538d6df3d8a60fee254170b08dd76a161f7bfdc	1
65437cee25199dbd385fb35901bc0011e164276c	1
65480cb5a11630909c086f79d396004499fbd1e4	1
654b404f2a222f918af9b0cd18ad469d0c941a8e	1
654e871a3923e79076818a9a03533fe88222c871	1
657831ffc38e30092a2d5f03d385d710eb88b09a	1
659824395826a314e0a4331535dbf1ef8bef8207	1
659864b393961bf224bba1efc03b7dcbed7de533	1
65a38dc77545d9568732189e86089390f0ceaf9f	1
65a9c8119b4bc7493fd957e1a8d6f6f731298b45	1
65ab659cb6c914c7ad671af1e417c0da2431f79b	1
65c4d4ad331e94661de763e9b5304d28698999c4	1
65cbfac982cb1c83993a9e19aa424daee8e9f042	1
65d64a5b60a4a3883f2cd799d92c6091d8854f23	1
65dcd1d8195069c8c8acb3a188b8e5616c51029c	1
65e0688a5c9dacad50e71024b7529fdf0e3c2e9c	1
65f1e42b7bda0f3410931c50598540d944d8bf0d	1
65f6bbd683404be1bb569b8d1be84b5d4c74a324	1
6609658db0799053fbef0d7d0aa2f1fd68ef32d8	1
66191f780863ea8c66ace4040d0d04a8842e8432	1
666c2554ea0e1728c35aa41178cf235920db888a	1
666ef793cad42eed96f7aee1cdf77865db921099	1
667121ace9dbafb368618dbabcf07901c962ddac	1
667eff35a1f56fa74ce98a0c7c29a40adc1ba4e3	1
668a928f34dc0f67723d3db138c042eb7f979f28	1
668a9bbe7033f3f475576209305eb57a54306d29	1
668ece96be210e742a4e2820a3085b215cf55104	1
669a404b6d98d5db409a5ebadae4e94b34ef5136	1
66a28b9275551384fdab45f3591a82d6b59952cb	1
66ab38918c911bcff025562cf06237d7fedaba0c	1
66b14a0d32684d527ae8018dc6d9d46ccce58ae3	1
66e3774d279672ee51c3b54545a79d20d1ada834	1
66fe475d4f51b1761719cb0cab360748800373f7	1
6708075f104c3c9b04b23336bb0366ca30c3931b	1
67093c879a6563aa6ee08003177777d1975e2351	1
6711dae8ef70caf0e94cec434498012a2ccd86b8	1
6713ca45e7757297381f4b4cdb9cf5e624a9ad36	1
672f3834ed02c798aa021c618d0a5666c8da000d	1
67390298852513d13e0213870e50fb3cff1424e0	1
675049b39284a9e84f0915c71d688da8ebc7d720	1
6750b2f77d05cb843aefc1c4a98097a3bd33a6a2	1
6769d909306d7bdc43d64598872126fcf1b217f6	1
67784700869470d65d5f2ef20aeb5e97c31673cb	1
677e806da4d916052585301785d847c3b3e6186a	1
67a82b76e186925330b89ace9c5fd893a300830b	1
67a9c2f0229de120431f3eecb0f5017075517105	1
67b0503db9c29b04eadfeede6bebbfe5ddad94ef	1
67b4eb9abdf111dfa9be4176d1709374a2b4ded8	1
67bfd9feeecfb3c61d80f0e46d89c170fbee682b	1
67c2aa52b2ae0341d469071d1bc8aab91f8d2ed8	1
67d03a98c2cae5f41843c897f206adde299b0509	1
67de956ff5dc1d4f321e16cfbd63f5be3b691b43	1
67e320491813550b48900e87105a34ceefdcf633	1
67e46c1ac45ad784db5b9080f5ed8b133c122872	1
67f1aee6f45059fd6b0f5b0ecb2c97ad0451f6b3	1
6808b11cd6d97c71a2eed754ed4f955acd789086	1
680d04e0ba7e926233e3b9cee59125ce181f66ba	1
681748ec2f5ce88da5f9fa6831e1653e46af8a66	1
6817ae225cd650fb1c3295d769298c38b1eba818	1
681fef8380eb818c0b845fca5d2ab1dcbab114ee	1
6829e274a623187c24f7cfc0e3d35f25d087fcc5	1
68338b71a563b24e62617bb629059adc0c94b230	1
6841e522a3e7d48706a02e8819836e809f738682	1
684d79424f768db8bb345d5c68aa2a886239492b	1
687cb0884a714ff484d038e9190edc874edcf146	1
68867bf01239d9e1048f98cbad185bf4761bedd3	1
689e59b7ffed34eba6159dcc78e87133862e3746	1
68ab790a761e80d3674f821794cf18ccbfed45ee	1
68bbb6e39319deb35ab9f18d0b6aa9fa70472539	1
68f3f90e30cc1da57f7e5069f9c4e1467973521f	1
690313a061f7a4fa614ec5cc8368b4f2284e059b	1
6903aebfddc466d966c7b865fae34572bf3ed23e	1
691f2023a1720a0579e688b69a2f4bfe1f4b7821	1
692b256f3f6d9eab992a72eb042844220b314054	1
6934da9238da947628be83635e365df41064b09b	1
695fb61707e4286b64f6e446c189b449bd07d00a	1
6972f9dfe325636b3db4e0bc517ee22a159365c0	1
697af434fbeb2e3ba2ba9687cd283ed1a2734fa5	1
698245488343396185b1b49e7482ee5b25541815	1
699490be8e931af0ef1f135c55384db1f4232637	1
6994eefb0053799d2e07cd140df6c2ea106c41ee	1
69983495cd41bf0903fe02baeef84b1fa85f2846	1
69a44869112c0a5b836e2ddd3969ea9b533f51f0	1
69a5a43b3b71f53b0577f41264a073f495799610	1
69af385de62ea68e2e608335cffbb0f4aa3db091	1
69c433ed2ecd2d3264efd7afec4439524b319121	1
69c6093c7b2397b923acf82cb378f55ab2652b9b	1
69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c	1
69dc712d0d0d05dc2bc2bd0d733c73e3641b633a	1
69eeb9f7baa14ca03b16c9de821f9876def7a36a	1
69f8e78c2f8d562bd6d8002b5488f1662ac30d24	1
6a043145ca6e9c55184013841a67b2fef87e44c0	1
6a140eca7b78b230f1f90a739a32257476513c78	1
6a27056f9d7522a8b493216195cb7634bf4b5c42	1
6a29f10f723f406eb25555f55842c59a43a38912	1
6a3eb3360667170988f8a6477f6686242061488a	1
6a5ceefac1162783fffd9506a3de39c85c725761	1
6a62e139604dbbd5729e57df2433b37a5950c35c	1
6a6d14328b7a1493e8c47f9565461e5f88be20c9	1
6a76f8c0ab19f215af2a3442870eeb5f0e81998d	1
6a77d2fa6e1462693cf8e46f930da96ec1b0bb22	1
6a83e4324738bb0452fbe8074a995b1c73f08de7	1
6a93f8e5bcad22137f41b6c60a1c7384baaec2b3	1
6aaad31630500d13b6c8459daa9f406fd5eb4330	1
6aae0a9f145f536515e268dd6b25aa740a5edfe7	1
6ab0992e5472ae3f9bef0d2ced41030655d9d2bc	1
6aca30e10b4181534f73f96d6e2ebeb45ec15069	1
6acb47d1a318e5b3b7115354ebc4ea060c59d3a1	1
6ad1349dc5e7503b00c5017499a0a895d7654a61	1
6ade7b4cbfd71c54b3d724e8f2d6ac76a58e879a	1
6ae19a6e16ef3ba730692bc899851342c858bb94	1
6aeb75e6adfaed16e58780309613a578fe1ee90b	1
6aed28b40a0410ec47d40c8c7296d8d10bae7576	1
6b09720ef8a1cc008751dd0ca0140a0597fedce5	1
6b0ab1de9f3d471485d1347e800a9ce43fedbf1a	1
6b0d6a9b4296fa16a28d10d416db7a770fc03287	1
6b22c0b5b40fad891c8cf9e7eeff3e42a35c0bf8	1
6b2bc41935e53b0034fe5948aeeab4f32e80f30f	1
6b400e3147dcfd8cc3a393ace1bd118c93762e0c	1
6b4aff0f117b978502ee5bcd6e753c17aec5a961	1
6b4d8ff185de071252feaa1c319712b2d6577f8d	1
6b5967198e43b6fbb3b2715b49c6cd5b12ce08c3	1
6b5adc0877de832b2a7c189532dbbbc64622eeb6	1
6b5bc7bb304975147b4af68df54ac214ed2554c1	1
6b5d3fb26fb4be48e4966e4b1d97c2165538d4ef	1
6b67d7f05918f7a1ee8fc6ff21355d7e8736aa10	1
6b7339f4c31ad69c8e9c0b2859276e22cf72176d	1
6b8ac63847bc2f958dd93c09edc941a0118992d9	1
6b8d9117ccb4f81b1244aafa7bc70ef8fa45fc49	1
6b9f3b862e1f0a5429c62f3090f814e53a242347	1
6bb36714528a9563dd3b92720c5063a1284b86f8	1
6bf07539788004513c3692c074ebc7ba4ce005e1	1
6bf67137ef1ee5cd70c842b014c322b7deaf994b	1
6c016e8f066d2f404b18eaa1af7fa0c7a9651ccd	1
6c0b2b70eeee588591680f5b7d5d38175fd7cdf6	1
6c0f101a62489b1c5927b4ed63b0e1d37db40282	1
6c3220444ed06b5796dedfd53a0f4becd903c0d1	1
6c4428f018d385fc80a33ecddcb37becea685dd5	1
6c4841c2b6c32a134f9f36e5e08857138cc12b10	1
6c5211a0cef0cc2854eaa387e0eb036e012904d0	1
6c63226a4ab82ce53730eb1afb9ca63866fcf033	1
6c724ea3fe352d10d457d334dc054ef81917fde1	1
6c76c9efd27c7ff5a5c6f187e8b7a435c4722338	1
6c85501f2fabcfc4fc6ed976543d252c4eaf4be9	1
6c8aa4e9c810994f7632837487426867ce50f468	1
6ca3e4f094da0a0017cb2d483ec1db6176bb0b16	1
6caabe7f197d3466d238f70915d65301f1716626	1
6cb41b70a6d04301fd50cd5862ecd705ba226c0e	1
6ccb5c12fc1be065ebce9c89c4677ee939b88597	1
6ce6152284c47ba9b1d4fe8ff9d2e6a3f5ee02c7	1
6cf0236184ff6304bf5e267ccf7ef02874069697	1
6d104af38b570d37aa32a5803b04c354f8ed513d	1
6d1773d2a54dde9b099043f07a2094a4f1c2f486	1
6d1c0f3d28f98ea2736128ed3e46821496dc3a8c	1
6d1c73b5858fefc6161c7d686345f0dc887ea799	1
6d1f26df051ba681463ef109d36c9cf0f7e32b18	1
6d202a0514fb6a406456b8b728cde776becb25f8	1
6d209c1c489457397a5763bca4b28e43aac90391	1
6d36ba65577006affb272335b7c1abd829010708	1
6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b	1
6d60bc8ed010c4eda05d6645c64849f415f68d65	1
6d7e13da0f998820800ecb3fe9ccee4189aefb54	1
6d86e20e1e7caaab4f0c7f89e36d32914dbccc52	1
6d8c50dcb029872b298eea68cc6209c866fd3e14	1
6d9f8e2462fc2c426d48c941edeb78e5df7d2977	1
6da6620efad397c85493b8f8667b821403516708	1
6daeb81d089d4a561e22f931fff1327660a7d1b5	1
6db74a4fcbff258c7cdf51a6ff0724fc10c485e5	1
6df62e85fd60f0931d3c8bfdb13b436a961bc9b6	1
6df73ccca64253a5e81c23356943fae50ffc836f	1
6e09a25d9b4b7aa7a506853210a9a14100b8bc9b	1
6e158d558abd3c29a0208e30c97c9a8c5bd4230f	1
6e2b68f17f48cdc1d6a4a93a2369d2069fe64989	1
6e48aa92ff4e6e95424300ecd52a9ea453c19c60	1
6e51f4546368d959a1f9f173d16e5f20c55deb56	1
6e56aee25439b7a3211a6704a9d60453ad623ae4	1
6e601a53566d84e1ffd25e7b6fe0b6894ffd79c0	1
6e6e54f944a5ebb49e9110bdeff844d00a96c56c	1
6e76e8c71cb51c8ba0aa9737a636b9ac3029887f	1
6e81c8ee8ad19576c055b5c4773f914b918f32be	1
6e8572ea8bb56d0216bb1b410e5040edc051b120	1
6e94e0cfb0887e4013b3b930fa6ab1fe6bb6ba91	1
6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91	1
6ea9db7a5cf300e3cbf0eab7e1d6da1155a2f7f8	1
6eba658d4a648b41b357025d864c19a67412b8aa	1
6ec0c6fa63412c7a07a5bcb790a529c3563b4173	1
6ec3f2d0fae0437f0c2cc8c475a26fb6aeb0d4cb	1
6ec82562ffc6f297d0de36d65776cff8e5704867	1
6ed536982953d870010d8fa065dccbffeb6cae50	1
6ee5d8536d0802e377594cbe39083e822710aab9	1
6f1879d498bcc5cce12fe0c5decb8dbc0f608e5d	1
6f237e4c9fab649d3750482514f0fde76c56ab30	1
6f24f892871acc47b40dd594c63606a17c714f77	1
6f2554dc4ea0b670fd5599c54fd788d4db96c4a0	1
6f3ef5c25cc762687a7341c18cbea5af54461407	1
6f4d3e8139ec724dbbcb40505891c81dd1052c4a	1
6f55964803054a5acb5feda92c7c7f1d91ab5366	1
6f5e59f1401c4a3cf2e518aa85b231ea14e8a2ef	1
6f6fb678ca07c80cb7d2bdfe5cb0313bb71bd487	1
6f737ddfadb596d7d4a993f7ed2141ffd664a81c	1
6f7b0a2a5c0fb03be7c25bd1745baa50582348ef	1
6f864e86543f903bd20d6f9fc7056115106441f3	1
6fa9fb7a7c91e760f1adc2593acdd50f2d78676b	1
6fb392b1a63ae36c31f62bc3fc8630b49d602b62	1
6fc9141f42f6a72180ecd24021c3e6b36165fe0d	1
6fcdb8f1f538b9d63e63a5fa199c5514a15d4564	1
6fd02f44810754ae7481838b6a67c5df7f909ca3	1
6fd99094de2b83d1d4c8457f2c83483b2828e75a	1
6fdd9818a4d8142107b7ecd767d839c9707700d9	1
6fde72a69335c80079363b7d26aa94e7f67400e1	1
6fe86eef621b9849f51a5e1e5d73258a93440403	1
6feccf6d752184a6f9365d56a76fe627983e7139	1
6ff3b77ffe110a33a2f93848a6333f33616f02c4	1
6ff72ae40c7c20ece939afb362d98cc37f4a1c96	1
6ff7b060535e87c2ae14dd8548512abfdda528fb	1
6ffacc1e239930e0e8464d0ca16e432e26cf36a9	1
6ffc7f9032c55eaa1c37cf5e070809b7211c7e9a	1
701ab8129ba9ea64f569daedca9a8603abad740f	1
702685b6a06ae45a544fc702027f1e4573d94aaa	1
703745d0ed3948623153117d761ce48514e2f281	1
704620afc70cf47abb9d6a1a57f3825d2bca49cf	1
704866eabe03a9aeda044ec91a8d0c83fc1ebdbe	1
706314c12872c7607e96a73dfc77dbbddad2875e	1
70636cc59ffa1ffbc0ce3dba315d7d9b837aad04	1
70697bf3c5dc3d201341b01a1a8e5bc6d2fb48f8	1
70749bb66cb13dd70bd53340c371038a5f3ca57c	1
70789d7052239992824628db8133de08dc78e593	1
70849ef375016a1061490c8c4744046dbfc3e679	1
7086c2d8b4b20ac14013b36761ac04f0abf21a4e	1
708e996c87c5fae77b104ccfeb8f6db784c32074	1
70945643722ffeac779d2529a348f99567fa5c33	1
70af7986265a3defea054c46efc82d0698917298	1
70b21279098fc973eae803693c0705a548128e48	1
70b46e231e7b2c113666745a0ab6de9a8b7ef08e	1
70feee0e1ef331b22cc51f383d532a0d043fbdcc	1
7100f6de8a1f566e260b3e65312767e4cde112b1	1
71105998845fb012937332fe2e806d443c09e026	1
712f4aad406bb1ed67f3f98d04c044191f0ff593	1
7135ec229882370a00411aa50030eada6034cc1b	1
71436ba5102010397519d4b25ea57591cfb4974c	1
71460d72ec07df766dab0a4d52687529f3efcf0a	1
714bebf4c35e3eedda138f5ee912a8031bc8b1ab	1
7150f9575671f898382c370acae35f9087a30ba1	1
715230a44310a8cf66fbfb5a46f9a62a9b2de424	1
7178b3380720e910d283036a8d39879a94105515	1
718721986aa137691ee23f03638867151f74935f	1
71a8b6c0d758acb0f73e2e51421a711b5e9d6668	1
71aaeaf020340412b8d012fe23a556c0420eda5f	1
71b3c126e61177eb693423f2e18a1914205b165e	1
71bb99a02b32b4cc4265118e85f6035ca72923f0	1
71ce93988ead4b561a8592168c72143907189f01	1
72058f9253e7ed8c7243e2ff76a16d97b03d65ed	1
720a47015e46ad387b3219fed7ebfb14ec3c854c	1
720f7004d6c4aabee19aad16e7c456ed76a3ebfa	1
72213573182896bd6a6e5af5ba1881dd87c4a20b	1
7224fbcc89f00f2b71644e36bb1b1d96addd1d5a	1
722f9890f09aadfc37ae479e7d946d5fc5ef7b91	1
723fd495dde835d078b9f2074b6b62c06dea4575	1
